"src_id","dest_id","start_time","edge_id","end_time"
"3351865","4658786","1972","1090707","1976"
"3353109","3421675","1972","1103530","1976"
"3353109","3557519","1972","1103533","1976"
"3353109","3721910","1972","1103535","1976"
"3353109","4039755","1972","1103538","1976"
"3353109","4408062","1972","1103540","1976"
"3353118","4638586","1972","1103581","1976"
"3353176","4688658","1972","1104064","1976"
"3353445","3428887","1972","1106598","1976"
"3353445","3929746","1972","1106617","1976"
"3353618","4158001","1972","1108162","1976"
"3353618","4805540","1972","1108163","1976"
"3354077","4172864","1972","1112422","1976"
"3354614","4619248","1972","1117769","1976"
"3356774","3700097","1972","1141622","1976"
"3358450","3570964","1972","1157548","1976"
"3359299","4392471","1972","1165796","1976"
"3360360","3552430","1972","1176319","1976"
"3360360","3657365","1972","1176322","1976"
"3360360","3914236","1972","1176324","1976"
"3360360","4326704","1972","1176325","1976"
"3361017","4169717","1972","1183484","1976"
"3361017","4502232","1972","1183485","1976"
"3361801","4420669","1972","1190441","1976"
"3362497","3838905","1972","1196793","1976"
"3362497","4861145","1972","1196794","1976"
"3362638","3924229","1972","1198075","1976"
"3362638","3932559","1972","1198076","1976"
"3362638","4062437","1972","1198078","1976"
"3362638","4314162","1972","1198079","1976"
"3362638","4779498","1972","1198081","1976"
"3362638","4891909","1972","1198083","1976"
"3362638","4903116","1972","1198085","1976"
"3362725","3975895","1972","1199065","1976"
"3362725","4732001","1972","1199068","1976"
"3362824","4032700","1972","1200556","1976"
"3363367","3415709","1972","1206105","1976"
"3363915","4377430","1972","1211649","1976"
"3364475","4754316","1972","1217005","1976"
"3364494","3412351","1972","1217226","1976"
"3370508","3470360","1972","1252676","1976"
"3370508","3481369","1972","1252677","1976"
"3370508","3489434","1972","1252678","1976"
"3370508","3841158","1972","1252679","1976"
"3370508","4457347","1972","1252682","1976"
"3370508","4457691","1972","1252683","1976"
"3370508","4457834","1972","1252684","1976"
"3370508","4459853","1972","1252685","1976"
"3370508","4460780","1972","1252686","1976"
"3370508","4463531","1972","1252687","1976"
"3370508","4464128","1972","1252688","1976"
"3370508","4619351","1972","1252690","1976"
"3370508","4674957","1972","1252691","1976"
"3370508","4676071","1972","1252692","1976"
"3370508","4818484","1972","1252694","1976"
"3374818","4754726","1972","1279013","1976"
"3374862","4043926","1972","1282516","1976"
"3374862","4732319","1972","1282560","1976"
"3374866","3660495","1972","1282687","1976"
"3375675","4211882","1972","1291728","1976"
"3388449","3390390","1972","1342868","1976"
"3392294","3392626","1972","1355658","1976"
"3392294","3740769","1972","1355659","1976"
"3392294","4141995","1972","1355660","1976"
"3392294","4222932","1972","1355661","1976"
"3392626","3740769","1972","1356777","1976"
"3392626","4141995","1972","1356778","1976"
"3392626","4222932","1972","1356779","1976"
"3394081","4404690","1972","1372775","1976"
"3394103","3405747","1972","1374034","1976"
"3394103","4574229","1972","1374051","1976"
"3394131","3577820","1972","1376478","1976"
"3394131","4754478","1972","1376497","1976"
"3394331","4888833","1972","1389938","1976"
"3394470","3501074","1972","1397997","1976"
"3394501","3901517","1972","1400129","1976"
"3394501","4092606","1972","1400130","1976"
"3394549","4142402","1972","1404017","1976"
"3394556","3394782","1972","1404648","1976"
"3394556","3715443","1972","1404686","1976"
"3394556","4873352","1972","1404744","1976"
"3394559","3992223","1972","1404975","1976"
"3394559","4775180","1972","1405044","1976"
"3394573","3762060","1972","1406204","1976"
"3394580","4597146","1972","1406628","1976"
"3394594","3835923","1972","1407815","1976"
"3394630","3531456","1972","1410606","1976"
"3394683","4401099","1972","1414548","1976"
"3394782","3715443","1972","1422137","1976"
"3394782","4873352","1972","1422170","1976"
"3394783","3553250","1972","1422177","1976"
"3394783","3621140","1972","1422180","1976"
"3394783","4172792","1972","1422188","1976"
"3394783","4888970","1972","1422201","1976"
"3394787","4225122","1972","1422458","1976"
"3394796","4328743","1972","1422685","1976"
"3394796","4701372","1972","1422690","1976"
"3395080","3974844","1972","1426159","1976"
"3395583","3920246","1972","1430834","1976"
"3395583","3981482","1972","1430835","1976"
"3395583","4110522","1972","1430836","1976"
"3395583","4222932","1972","1430837","1976"
"3395583","4688252","1972","1430838","1976"
"3395583","4725702","1972","1430839","1976"
"3395844","4693138","1972","1433316","1976"
"3396091","3669297","1972","1435987","1976"
"3396091","4137305","1972","1435991","1976"
"3396091","4328681","1972","1435994","1976"
"3396370","4425345","1972","1438997","1976"
"3396719","4808658","1972","1442280","1976"
"3396922","3607685","1972","1443858","1976"
"3397204","3907451","1972","1446901","1976"
"3398376","3570879","1972","1457701","1976"
"3398790","4322173","1972","1462931","1976"
"3398790","4476666","1972","1462932","1976"
"3400804","4892598","1972","1482203","1976"
"3401556","3416152","1972","1489951","1976"
"3401569","4095445","1972","1490052","1976"
"3401569","4302791","1972","1490053","1976"
"3401569","4593508","1972","1490054","1976"
"3401569","4786093","1972","1490055","1976"
"3402264","4150978","1972","1497488","1976"
"3404450","4311081","1972","1519344","1976"
"3404450","4317968","1972","1519345","1976"
"3404917","3554681","1972","1524684","1976"
"3405525","4002872","1972","1530703","1976"
"3405747","4574229","1972","1533398","1976"
"3405959","3895773","1972","1547114","1976"
"3405959","3900560","1972","1547116","1976"
"3405959","4137874","1972","1547147","1976"
"3405959","4577313","1972","1547195","1976"
"3405959","4599005","1972","1547199","1976"
"3405959","4659244","1972","1547209","1976"
"3405959","4700319","1972","1547216","1976"
"3405959","4799725","1972","1547238","1976"
"3405959","4808441","1972","1547241","1976"
"3405971","4740725","1972","1547954","1976"
"3406019","3431230","1972","1550972","1976"
"3406040","3461904","1972","1552391","1976"
"3406163","4329000","1972","1560308","1976"
"3406183","4402238","1972","1561695","1976"
"3406317","3424577","1972","1570834","1976"
"3406317","4168605","1972","1570872","1976"
"3406442","3552776","1972","1579425","1976"
"3406615","3646502","1972","1591058","1976"
"3406643","4061971","1972","1593470","1976"
"3406773","3962359","1972","1601215","1976"
"3406805","3618181","1972","1603388","1976"
"3406936","4740468","1972","1604392","1976"
"3408075","4737597","1972","1616032","1976"
"3409657","4050291","1972","1632228","1976"
"3410035","4697430","1972","1635884","1976"
"3410218","4242683","1972","1637738","1976"
"3410218","4253662","1972","1637739","1976"
"3410218","4792996","1972","1637779","1976"
"3410899","3469479","1972","1644039","1976"
"3410899","3740054","1972","1644040","1976"
"3410899","3793842","1972","1644041","1976"
"3410899","4099773","1972","1644042","1976"
"3411107","3847650","1972","1646977","1976"
"3411635","3650417","1972","1652448","1976"
"3412702","3829476","1972","1662952","1976"
"3412702","4116233","1972","1662953","1976"
"3413180","4611178","1972","1668277","1976"
"3413180","4902996","1972","1668279","1976"
"3413626","3549848","1972","1673211","1976"
"3413626","3562250","1972","1673212","1976"
"3413626","4011558","1972","1673213","1976"
"3413626","4223244","1972","1673214","1976"
"3413626","4401026","1972","1673215","1976"
"3413733","3994141","1972","1674036","1976"
"3413733","4792545","1972","1674037","1976"
"3413857","3454314","1972","1675568","1976"
"3413857","4389303","1972","1675575","1976"
"3415237","3500030","1972","1691094","1976"
"3415237","3615373","1972","1691095","1976"
"3415237","3882327","1972","1691096","1976"
"3415237","4660400","1972","1691097","1976"
"3415237","4784481","1972","1691098","1976"
"3415820","3490308","1972","1697526","1976"
"3415820","3913524","1972","1697530","1976"
"3415820","4429260","1972","1697535","1976"
"3415820","4544362","1972","1697536","1976"
"3415905","3828591","1972","1698205","1976"
"3415905","3848466","1972","1698206","1976"
"3415905","4284232","1972","1698207","1976"
"3416518","3658332","1972","1703828","1976"
"3416518","4713855","1972","1703829","1976"
"3416565","4319680","1972","1704459","1976"
"3416565","4620528","1972","1704467","1976"
"3416565","4844074","1972","1704475","1976"
"3417286","4401939","1972","1711726","1976"
"3417286","4578842","1972","1711728","1976"
"3417335","4370311","1972","1712159","1976"
"3417865","3429563","1972","1716930","1976"
"3417934","4743297","1972","1717142","1976"
"3418055","3418421","1972","1717536","1976"
"3418164","4451115","1972","1717887","1976"
"3418370","4374105","1972","1718602","1976"
"3418507","4438993","1972","1719130","1976"
"3418778","3488391","1972","1720082","1976"
"3418799","3425348","1972","1720136","1976"
"3418799","4596372","1972","1720137","1976"
"3418805","3422629","1972","1720164","1976"
"3418805","3484686","1972","1720165","1976"
"3418805","3848238","1972","1720166","1976"
"3418805","4064743","1972","1720167","1976"
"3418805","4448081","1972","1720168","1976"
"3418805","4763668","1972","1720169","1976"
"3418805","4803730","1972","1720170","1976"
"3418805","4897737","1972","1720171","1976"
"3418805","4902018","1972","1720172","1976"
"3418867","3420261","1972","1720460","1976"
"3418872","4578710","1972","1720475","1976"
"3418891","3426452","1972","1720529","1976"
"3419004","4368788","1972","1720938","1976"
"3419041","3426521","1972","1721053","1976"
"3419041","4361508","1972","1721054","1976"
"3419041","4476519","1972","1721055","1976"
"3419045","3420154","1972","1721063","1976"
"3419045","3426408","1972","1721064","1976"
"3419052","3426646","1972","1721079","1976"
"3419052","4508350","1972","1721080","1976"
"3419132","4023655","1972","1721401","1976"
"3419262","4551126","1972","1721893","1976"
"3419347","4207998","1972","1722210","1976"
"3419673","3424999","1972","1723406","1976"
"3419673","3833387","1972","1723407","1976"
"3419673","4303679","1972","1723408","1976"
"3419690","3419767","1972","1723479","1976"
"3419862","3843414","1972","1724047","1976"
"3419922","3424368","1972","1724283","1976"
"3420154","3426408","1972","1725137","1976"
"3420182","3422636","1972","1725246","1976"
"3420409","4639338","1972","1726092","1976"
"3420409","4890118","1972","1726093","1976"
"3420430","4909518","1972","1726156","1976"
"3421675","3721910","1972","1731173","1976"
"3421675","4039755","1972","1731174","1976"
"3421675","4408062","1972","1731175","1976"
"3421756","3422204","1972","1731479","1976"
"3421935","4051932","1972","1732227","1976"
"3422342","3473662","1972","1733789","1976"
"3422384","3424433","1972","1733961","1976"
"3422433","4007339","1972","1734188","1976"
"3422433","4078709","1972","1734189","1976"
"3422477","4798252","1972","1734349","1976"
"3422629","3484686","1972","1734871","1976"
"3422629","3848238","1972","1734872","1976"
"3422629","4064743","1972","1734873","1976"
"3422629","4448081","1972","1734874","1976"
"3422629","4763668","1972","1734875","1976"
"3422629","4803730","1972","1734876","1976"
"3422629","4897737","1972","1734877","1976"
"3422629","4902018","1972","1734878","1976"
"3422863","3832544","1972","1735713","1976"
"3423119","4508350","1972","1736613","1976"
"3423120","3425407","1972","1736614","1976"
"3423120","3598740","1972","1736615","1976"
"3423140","4782809","1972","1736676","1976"
"3423162","3893449","1972","1736761","1976"
"3423192","4263225","1972","1736895","1976"
"3423192","4281354","1972","1736896","1976"
"3423816","3539527","1972","1739314","1976"
"3423816","4776435","1972","1739315","1976"
"3424695","4030298","1972","1742501","1976"
"3424695","4727649","1972","1742502","1976"
"3424831","3560963","1972","1743062","1976"
"3424831","3739373","1972","1743063","1976"
"3424926","3425913","1972","1743448","1976"
"3424999","3833387","1972","1743749","1976"
"3424999","4303679","1972","1743750","1976"
"3425157","3639252","1972","1744393","1976"
"3425348","4596372","1972","1745050","1976"
"3425358","3427069","1972","1745085","1976"
"3426100","3556158","1972","1747965","1976"
"3426100","4378027","1972","1747966","1976"
"3426309","4278920","1972","1748726","1976"
"3426521","4361508","1972","1749411","1976"
"3426521","4476519","1972","1749412","1976"
"3426646","4508350","1972","1749907","1976"
"3427617","4090885","1972","1754002","1976"
"3428887","3929746","1972","1766798","1976"
"3429167","3567891","1972","1770598","1976"
"3429167","4252072","1972","1770601","1976"
"3430113","4455561","1972","1780670","1976"
"3430113","4636074","1972","1780671","1976"
"3430113","4731447","1972","1780672","1976"
"3430155","3739653","1972","1781263","1976"
"3430155","3748738","1972","1781264","1976"
"3430155","3759166","1972","1781265","1976"
"3430155","4036906","1972","1781268","1976"
"3430155","4394830","1972","1781276","1976"
"3431233","3702684","1972","1790792","1976"
"3432011","4272273","1972","1798464","1976"
"3432022","4055020","1972","1798833","1976"
"3432022","4845534","1972","1798838","1976"
"3434226","4082537","1972","1819161","1976"
"3434346","4256538","1972","1820290","1976"
"3434574","4131927","1972","1822349","1976"
"3435088","3531813","1972","1827465","1976"
"3435704","4146036","1972","1833332","1976"
"3435704","4704118","1972","1833335","1976"
"3437785","4041963","1972","1855048","1976"
"3438363","3995590","1972","1860552","1976"
"3438363","4039559","1972","1860553","1976"
"3438363","4798660","1972","1860554","1976"
"3438571","4212486","1972","1865785","1976"
"3438638","3852390","1972","1871166","1976"
"3438638","4171970","1972","1871178","1976"
"3438638","4302693","1972","1871182","1976"
"3438638","4430877","1972","1871191","1976"
"3438638","4453028","1972","1871194","1976"
"3438638","4515343","1972","1871198","1976"
"3438638","4658786","1972","1871204","1976"
"3438638","4730773","1972","1871209","1976"
"3438666","3712808","1972","1873397","1976"
"3438666","3842836","1972","1873401","1976"
"3438666","3851142","1972","1873402","1976"
"3438666","4249241","1972","1873413","1976"
"3438666","4286273","1972","1873415","1976"
"3438666","4894399","1972","1873428","1976"
"3438736","3458384","1972","1877655","1976"
"3438736","4311629","1972","1877664","1976"
"3438736","4386309","1972","1877666","1976"
"3438736","4482513","1972","1877668","1976"
"3438784","4054477","1972","1880617","1976"
"3438784","4390534","1972","1880620","1976"
"3438906","3550998","1972","1890390","1976"
"3438906","4029567","1972","1890422","1976"
"3438986","4888909","1972","1896454","1976"
"3448799","3655949","1972","1938244","1976"
"3450581","4573493","1972","1955287","1976"
"3450581","4653488","1972","1955289","1976"
"3450883","4331065","1972","1957976","1976"
"3451318","3912149","1972","1961935","1976"
"3451318","3935659","1972","1961936","1976"
"3454314","4389303","1972","1991049","1976"
"3455177","3934796","1972","2000273","1976"
"3455177","4133436","1972","2000274","1976"
"3455177","4211259","1972","2000275","1976"
"3455177","4772369","1972","2000276","1976"
"3455302","3711325","1972","2001520","1976"
"3455302","4483143","1972","2001521","1976"
"3455302","4725678","1972","2001522","1976"
"3456020","3972553","1972","2007634","1976"
"3456020","4408055","1972","2007635","1976"
"3456469","4275832","1972","2011620","1976"
"3456840","3661096","1972","2015111","1976"
"3456840","3787036","1972","2015112","1976"
"3456917","4012463","1972","2015718","1976"
"3458384","4311629","1972","2031732","1976"
"3458384","4386309","1972","2031733","1976"
"3458384","4482513","1972","2031734","1976"
"3458538","4414787","1972","2034306","1976"
"3459546","3555105","1972","2047691","1976"
"3459546","3555168","1972","2047693","1976"
"3459546","4808469","1972","2047732","1976"
"3459564","3559470","1972","2049225","1976"
"3459564","3859226","1972","2049236","1976"
"3459564","3926386","1972","2049241","1976"
"3459564","3968712","1972","2049244","1976"
"3459564","4889037","1972","2049294","1976"
"3459693","4888984","1972","2058333","1976"
"3459801","3555046","1972","2064775","1976"
"3459801","3736413","1972","2064785","1976"
"3459801","4211321","1972","2064800","1976"
"3459801","4754605","1972","2064821","1976"
"3459801","4888234","1972","2064825","1976"
"3459924","3744479","1972","2072555","1976"
"3460027","4706635","1972","2079511","1976"
"3460899","4275391","1972","2107070","1976"
"3461527","3711704","1972","2113882","1976"
"3461904","3996857","1972","2117247","1976"
"3461904","4682493","1972","2117251","1976"
"3462039","4839671","1972","2118733","1976"
"3463425","4416976","1972","2131808","1976"
"3463425","4420150","1972","2131809","1976"
"3463884","4005302","1972","2136312","1976"
"3463884","4131172","1972","2136313","1976"
"3464129","4026690","1972","2138153","1976"
"3464372","3649529","1972","2140377","1976"
"3464372","3876048","1972","2140378","1976"
"3464378","4702440","1972","2140417","1976"
"3465117","4699894","1972","2148008","1976"
"3465407","3696409","1972","2150365","1976"
"3465407","4726714","1972","2150367","1976"
"3466146","4238404","1972","2157504","1976"
"3467139","3918059","1972","2166937","1976"
"3468131","3719507","1972","2176819","1976"
"3468131","4053200","1972","2176820","1976"
"3468131","4328471","1972","2176821","1976"
"3468131","4482977","1972","2176822","1976"
"3468672","4209717","1972","2182741","1976"
"3468904","3532129","1972","2185062","1976"
"3469479","3740054","1972","2189984","1976"
"3469479","3793842","1972","2189985","1976"
"3469479","4099773","1972","2189986","1976"
"3469927","3674965","1972","2194555","1976"
"3469927","4051735","1972","2194556","1976"
"3469927","4226669","1972","2194557","1976"
"3469927","4285007","1972","2194558","1976"
"3470360","3481369","1972","2198877","1976"
"3470360","3489434","1972","2198878","1976"
"3470360","3841158","1972","2198879","1976"
"3470360","4457347","1972","2198880","1976"
"3470360","4457691","1972","2198882","1976"
"3470360","4457834","1972","2198883","1976"
"3470360","4459853","1972","2198884","1976"
"3470360","4460780","1972","2198885","1976"
"3470360","4463531","1972","2198886","1976"
"3470360","4464128","1972","2198887","1976"
"3470360","4619351","1972","2198888","1976"
"3470360","4674957","1972","2198889","1976"
"3470360","4676071","1972","2198890","1976"
"3470360","4818484","1972","2198891","1976"
"3481369","3841158","1972","2253688","1976"
"3481369","4456068","1972","2253693","1976"
"3481369","4456467","1972","2253694","1976"
"3481369","4457178","1972","2253695","1976"
"3481369","4457347","1972","2253696","1976"
"3481369","4457691","1972","2253698","1976"
"3481369","4457834","1972","2253699","1976"
"3481369","4459806","1972","2253700","1976"
"3481369","4459853","1972","2253701","1976"
"3481369","4460780","1972","2253702","1976"
"3481369","4461455","1972","2253705","1976"
"3481369","4462596","1972","2253706","1976"
"3481369","4463531","1972","2253707","1976"
"3481369","4464128","1972","2253709","1976"
"3481369","4619351","1972","2253712","1976"
"3481369","4674957","1972","2253713","1976"
"3481369","4676071","1972","2253714","1976"
"3481369","4818484","1972","2253716","1976"
"3481415","3491147","1972","2254202","1976"
"3481415","3922792","1972","2254208","1976"
"3481415","4248399","1972","2254212","1976"
"3483314","3722652","1972","2272632","1976"
"3483314","3790274","1972","2272633","1976"
"3483753","4363633","1972","2277191","1976"
"3483896","4613850","1972","2278571","1976"
"3484188","4416252","1972","2282014","1976"
"3484188","4795506","1972","2282015","1976"
"3484686","3848238","1972","2287343","1976"
"3484686","4064743","1972","2287344","1976"
"3484686","4448081","1972","2287345","1976"
"3484686","4763668","1972","2287346","1976"
"3484686","4803730","1972","2287347","1976"
"3484686","4897737","1972","2287348","1976"
"3484686","4902018","1972","2287349","1976"
"3485432","3667607","1972","2294382","1976"
"3486264","4416604","1972","2302662","1976"
"3487403","3614462","1972","2314183","1976"
"3487403","3716226","1972","2314184","1976"
"3487403","3852545","1972","2314185","1976"
"3487403","4647801","1972","2314186","1976"
"3488291","3831298","1972","2323297","1976"
"3488291","4888590","1972","2323299","1976"
"3488391","4002913","1972","2324838","1976"
"3488391","4455001","1972","2324847","1976"
"3488391","4777549","1972","2324851","1976"
"3488405","3799399","1972","2324936","1976"
"3489028","3552731","1972","2330887","1976"
"3489028","3762112","1972","2330888","1976"
"3489028","4242683","1972","2330889","1976"
"3489028","4615043","1972","2330890","1976"
"3489028","4692197","1972","2330891","1976"
"3489434","4221786","1972","2336054","1976"
"3489434","4457691","1972","2336057","1976"
"3489434","4459202","1972","2336061","1976"
"3489434","4459853","1972","2336063","1976"
"3489434","4460780","1972","2336066","1976"
"3489434","4463531","1972","2336071","1976"
"3489434","4464128","1972","2336073","1976"
"3489434","4619351","1972","2336077","1976"
"3489434","4674957","1972","2336083","1976"
"3489434","4818484","1972","2336088","1976"
"3489946","3969707","1972","2341778","1976"
"3489946","4388412","1972","2341779","1976"
"3489946","4588009","1972","2341780","1976"
"3489946","4701930","1972","2341781","1976"
"3490015","4064183","1972","2342407","1976"
"3490308","3913524","1972","2345102","1976"
"3490308","4429260","1972","2345103","1976"
"3490308","4544362","1972","2345104","1976"
"3490517","3548721","1972","2347017","1976"
"3491147","4248399","1972","2353384","1976"
"3491430","4808638","1972","2356352","1976"
"3493821","3531751","1972","2380436","1976"
"3495663","4059527","1972","2399311","1976"
"3495663","4448663","1972","2399313","1976"
"3495674","4714313","1972","2399404","1976"
"3496341","3539109","1972","2405658","1976"
"3496341","4045376","1972","2405659","1976"
"3496341","4139637","1972","2405661","1976"
"3496341","4362901","1972","2405662","1976"
"3496341","4543997","1972","2405664","1976"
"3496799","4253000","1972","2411002","1976"
"3498021","4044162","1972","2423811","1976"
"3498187","3895905","1972","2425486","1976"
"3498416","3619351","1972","2427571","1976"
"3498416","3753381","1972","2427572","1976"
"3498416","4379059","1972","2427573","1976"
"3498416","4390020","1972","2427574","1976"
"3498755","4026443","1972","2430536","1976"
"3499567","4152488","1972","2438198","1976"
"3499856","3936278","1972","2440728","1976"
"3499856","4553569","1972","2440729","1976"
"3500030","3615373","1972","2442650","1976"
"3500030","3882327","1972","2442651","1976"
"3500030","4660400","1972","2442652","1976"
"3500030","4784481","1972","2442653","1976"
"3500461","4786829","1972","2446614","1976"
"3500943","4145176","1972","2451567","1976"
"3501305","3722314","1972","2454533","1976"
"3501305","3862724","1972","2454534","1976"
"3501305","4162242","1972","2454535","1976"
"3501305","4731671","1972","2454536","1976"
"3501339","4283954","1972","2454777","1976"
"3501339","4390941","1972","2454779","1976"
"3501394","3678852","1972","2455376","1976"
"3501394","4243607","1972","2455379","1976"
"3502013","3567891","1972","2461138","1976"
"3514802","3612633","1972","2525909","1976"
"3531317","4424578","1972","2604627","1976"
"3531363","4272676","1972","2607451","1976"
"3531456","4578842","1972","2614121","1976"
"3531472","4043926","1972","2615053","1976"
"3531472","4732319","1972","2615075","1976"
"3531598","3657220","1972","2623704","1976"
"3531598","4620798","1972","2623736","1976"
"3531609","4505181","1972","2624268","1976"
"3531743","3592845","1972","2633871","1976"
"3531743","3694048","1972","2633874","1976"
"3531743","3897591","1972","2633876","1976"
"3531743","4479335","1972","2633884","1976"
"3531813","3863992","1972","2638212","1976"
"3531813","4420055","1972","2638229","1976"
"3531852","3917566","1972","2640204","1976"
"3531949","4397837","1972","2648750","1976"
"3532913","4844351","1972","2661585","1976"
"3533057","4888702","1972","2663809","1976"
"3535042","3654768","1972","2683389","1976"
"3535814","4864616","1972","2690204","1976"
"3536692","3721367","1972","2698390","1976"
"3537313","3694376","1972","2703815","1976"
"3538517","3551621","1972","2715767","1976"
"3538533","3907451","1972","2715954","1976"
"3538854","3939967","1972","2719623","1976"
"3539109","4045376","1972","2723077","1976"
"3539109","4139637","1972","2723078","1976"
"3539109","4362901","1972","2723081","1976"
"3539109","4543997","1972","2723084","1976"
"3539451","3788079","1972","2726201","1976"
"3539451","3799071","1972","2726202","1976"
"3539451","3913198","1972","2726203","1976"
"3539451","4041179","1972","2726204","1976"
"3539451","4148340","1972","2726206","1976"
"3539451","4377456","1972","2726207","1976"
"3539451","4586735","1972","2726210","1976"
"3539451","4727562","1972","2726211","1976"
"3539451","4741767","1972","2726212","1976"
"3539527","4776435","1972","2727068","1976"
"3540463","3967051","1972","2736717","1976"
"3540463","4806519","1972","2736718","1976"
"3540463","4897833","1972","2736719","1976"
"3541182","4269599","1972","2743788","1976"
"3541182","4273193","1972","2743790","1976"
"3541722","3998663","1972","2749855","1976"
"3541722","4116702","1972","2749856","1976"
"3541722","4244283","1972","2749857","1976"
"3541722","4576996","1972","2749858","1976"
"3541762","3573977","1972","2750207","1976"
"3541762","3576121","1972","2750208","1976"
"3542220","4414987","1972","2755254","1976"
"3542220","4588228","1972","2755255","1976"
"3542955","3606741","1972","2762293","1976"
"3542955","3863342","1972","2762294","1976"
"3545002","4108764","1972","2783172","1976"
"3545002","4818474","1972","2783173","1976"
"3546019","3577702","1972","2793656","1976"
"3546019","4207254","1972","2793657","1976"
"3547872","3837219","1972","2811415","1976"
"3547872","4161360","1972","2811423","1976"
"3549165","3862018","1972","2824735","1976"
"3549848","3562250","1972","2831919","1976"
"3549848","4011558","1972","2831920","1976"
"3549848","4223244","1972","2831921","1976"
"3549848","4401026","1972","2831922","1976"
"3550959","3962889","1972","2842294","1976"
"3550998","4029567","1972","2842622","1976"
"3551620","3750237","1972","2849263","1976"
"3551620","3927048","1972","2849264","1976"
"3551620","4659422","1972","2849265","1976"
"3551620","4696335","1972","2849266","1976"
"3551621","4772690","1972","2849270","1976"
"3551621","4888245","1972","2849271","1976"
"3552052","4818474","1972","2853446","1976"
"3552430","4166875","1972","2856661","1976"
"3552731","3762112","1972","2859353","1976"
"3552731","4242683","1972","2859354","1976"
"3552731","4615043","1972","2859355","1976"
"3552731","4692197","1972","2859356","1976"
"3552742","4207877","1972","2859393","1976"
"3553030","4269599","1972","2862261","1976"
"3553030","4273193","1972","2862263","1976"
"3553555","3648381","1972","2868036","1976"
"3553555","3663316","1972","2868037","1976"
"3553555","4445702","1972","2868041","1976"
"3553692","3827391","1972","2869681","1976"
"3554145","4888909","1972","2881765","1976"
"3554341","3554938","1972","2893921","1976"
"3554459","3877719","1972","2901085","1976"
"3554537","4905797","1972","2906404","1976"
"3554635","4033771","1972","2913827","1976"
"3554641","3797506","1972","2913960","1976"
"3554667","3608983","1972","2915339","1976"
"3554667","4218064","1972","2915350","1976"
"3554667","4415430","1972","2915355","1976"
"3554667","4415988","1972","2915356","1976"
"3554667","4417240","1972","2915357","1976"
"3554667","4418399","1972","2915358","1976"
"3554667","4418691","1972","2915359","1976"
"3554667","4421638","1972","2915360","1976"
"3554667","4454726","1972","2915364","1976"
"3554667","4616160","1972","2915366","1976"
"3554667","4755907","1972","2915370","1976"
"3554681","3915254","1972","2916406","1976"
"3555046","3736413","1972","2940407","1976"
"3555046","4211321","1972","2940417","1976"
"3555046","4754605","1972","2940427","1976"
"3555068","3795102","1972","2942332","1976"
"3555068","4377722","1972","2942342","1976"
"3555105","3555168","1972","2944827","1976"
"3555167","4372233","1972","2949183","1976"
"3555293","4579586","1972","2957703","1976"
"3555357","4319760","1972","2961925","1976"
"3555476","4906381","1972","2969911","1976"
"3556389","3901517","1972","2980717","1976"
"3556389","3922820","1972","2980719","1976"
"3556467","4107750","1972","2981293","1976"
"3559305","4553447","1972","3010142","1976"
"3559470","3859226","1972","3012805","1976"
"3559470","3926386","1972","3012808","1976"
"3559470","3968712","1972","3012809","1976"
"3559470","4889037","1972","3012854","1976"
"3560232","3885047","1972","3019903","1976"
"3560232","4786663","1972","3019904","1976"
"3560557","4086584","1972","3022996","1976"
"3560557","4278126","1972","3022997","1976"
"3560557","4596123","1972","3022998","1976"
"3560557","4796740","1972","3022999","1976"
"3560963","3739373","1972","3026940","1976"
"3560963","4101116","1972","3026948","1976"
"3560963","4498638","1972","3026959","1976"
"3561223","4316508","1972","3029477","1976"
"3562250","4011558","1972","3039638","1976"
"3562250","4223244","1972","3039639","1976"
"3562250","4401026","1972","3039640","1976"
"3562683","3718334","1972","3045061","1976"
"3563862","4481514","1972","3058146","1976"
"3563862","4588009","1972","3058147","1976"
"3563862","4781953","1972","3058148","1976"
"3564116","4316450","1972","3061278","1976"
"3564116","4808596","1972","3061279","1976"
"3565121","4379974","1972","3072181","1976"
"3567891","4252072","1972","3099411","1976"
"3570244","3620732","1972","3122530","1976"
"3570244","3915081","1972","3122531","1976"
"3570244","4244343","1972","3122532","1976"
"3570906","4587082","1972","3128725","1976"
"3573068","3932878","1972","3150001","1976"
"3573068","4060559","1972","3150004","1976"
"3573068","4682217","1972","3150019","1976"
"3573068","4793787","1972","3150023","1976"
"3573068","4804251","1972","3150024","1976"
"3573230","3678991","1972","3151476","1976"
"3573230","4453938","1972","3151477","1976"
"3573230","4896225","1972","3151478","1976"
"3573569","3920653","1972","3154523","1976"
"3573574","4270186","1972","3154568","1976"
"3574748","3961460","1972","3166559","1976"
"3574748","4326412","1972","3166562","1976"
"3574862","3668937","1972","3167833","1976"
"3574862","3710405","1972","3167834","1976"
"3574862","3853448","1972","3167835","1976"
"3574862","4149968","1972","3167836","1976"
"3574862","4222330","1972","3167837","1976"
"3574862","4900623","1972","3167838","1976"
"3576332","4090325","1972","3183414","1976"
"3576867","4228490","1972","3188651","1976"
"3577653","3637632","1972","3208802","1976"
"3577653","4088162","1972","3208820","1976"
"3577780","4818551","1972","3217743","1976"
"3577805","4032652","1972","3219410","1976"
"3592845","3694048","1972","3290346","1976"
"3592845","3897591","1972","3290347","1976"
"3597822","4387045","1972","3315825","1976"
